,Adal-1_RunId0094_LaneId7,Adal-2_RunId0094_LaneId7,Adal-3_RunId0094_LaneId7,Adal-4_RunId0094_LaneId7,Adal-5_RunId0094_LaneId7,Adal-6_RunId0094_LaneId7,Adal-7_RunId0094_LaneId7,Adal-8_RunId0094_LaneId7,Adal-9_RunId0094_LaneId7,Control_1_RunId0094_LaneId7,Control_2_RunId0094_LaneId7,Tj2-10_RunId0094_LaneId7,Tj2-1_RunId0094_LaneId7,Tj2-2_1_RunId0094_LaneId7,Tj2-2_2_RunId0094_LaneId7,Tj2-3_RunId0094_LaneId7,Tj2-4_RunId0094_LaneId7,Tj2-5_RunId0094_LaneId7,Tj2-6_RunId0094_LaneId7,Tj2-7_RunId0094_LaneId7,Tj2-8_RunId0094_LaneId7,Tj2-9_RunId0094_LaneId7,Tjor-10_RunId0094_LaneId7,Tjor-2_RunId0094_LaneId7,Tjor-3_RunId0094_LaneId7,Tjor-4_RunId0094_LaneId7,Tjor-5_RunId0094_LaneId7,Tjor-6_RunId0094_LaneId7,Tjor-7_RunId0094_LaneId7,Tjor-9_RunId0094_LaneId7,ULL-10_RunId0094_LaneId7,ULL-1_RunId0094_LaneId7,ULL-2_RunId0094_LaneId7,ULL-3_RunId0094_LaneId7,ULL-4_RunId0094_LaneId7,ULL-5_RunId0094_LaneId7,ULL-6_RunId0094_LaneId7,ULL-7_RunId0094_LaneId7,ULL-8_RunId0094_LaneId7,ULL-9_RunId0094_LaneId7,Var-10_RunId0094_LaneId7,Var-1_RunId0094_LaneId7,Var-2_RunId0094_LaneId7,Var-3_RunId0094_LaneId7,Var-4_RunId0094_LaneId7,Var-5_RunId0094_LaneId7,Var-6_RunId0094_LaneId7,Var-7_RunId0094_LaneId7,Var-8_RunId0094_LaneId7,Var-9_RunId0094_LaneId7
Picornaviridae,1.980494331385114e-05,0.0,0.0,0.0,0.0,1.7535340455379303e-05,6.5198965509747244e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.122550399959247e-06,0.0,0.0,2.5383674236078328e-06,2.669539153240914e-05,3.276754702142998e-05,0.0,0.0,9.895242367469721e-06,0.0,6.546701989760958e-06,6.538293331086098e-06,0.0,0.0,3.5425260572472213e-06,7.711289327575571e-06,1.3675463028385704e-05,0.0,0.0,6.788989164773293e-05,0.0,0.0,0.0,0.0,5.083694558074432e-06,0.0,3.37559959087733e-06,9.846590125839424e-06,0.0,1.3682760633785473e-06,0.0,0.0
Rudiviridae,0.0,0.0,0.0,0.0,0.0,2.69774468544297e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2765305601416098e-06
Partitiviridae,0.0,0.0,0.0,0.0,0.0,5.39548937088594e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9790484734939443e-06,0.0,0.0,0.0,0.0,0.0,2.361684038164814e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37559959087733e-07,0.0,0.0,0.0,0.0,0.0
Pleolipoviridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3093403979521917e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Baculoviridae,6.601647771283713e-06,1.4066758491340152e-05,0.0,9.129363074769484e-06,0.0,9.71188086759469e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.737046344141801e-07,0.0,1.2735302399755482e-06,0.0,0.0,0.0,4.777070063694267e-06,1.310701880857199e-05,0.0,0.0,1.1874290840963667e-05,8.09828073499996e-07,1.3093403979521917e-06,8.71772444144813e-07,3.398282055145056e-07,2.502940955622857e-06,2.361684038164814e-06,0.0,2.7350926056771406e-06,0.0,0.0,0.0,6.329768267183739e-07,0.0,4.492867572728294e-07,0.0,1.0167389116148864e-06,0.0,1.687799795438665e-06,0.0,7.014959400922467e-06,0.0,0.0,2.55306112028322e-07
Nudiviridae,0.0,1.758344811417519e-06,0.0,0.0,0.0,1.079097874177188e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.620082427875609e-07,8.191886755357494e-07,0.0,0.0,0.0,0.0,0.0,4.358862220724065e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coronaviridae,0.0,0.0,0.0,4.564681537384742e-06,0.0,2.158195748354376e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3685231720709007e-07,0.0,0.0,0.0,0.0,5.076734847215665e-07,2.529037092544024e-06,0.0,0.0,0.0,3.958096946987889e-06,0.0,0.0,4.358862220724065e-07,3.398282055145056e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.492867572728294e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55306112028322e-07
Secoviridae,0.0,0.0,0.0,0.0,0.0,2.69774468544297e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8100412139378044e-07,8.191886755357494e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0167389116148864e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pneumoviridae,0.0,0.0,0.0,0.0,0.0,8.09323405632891e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8100412139378044e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.164884133591869e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.473104253514189e-07,0.0,0.0
Potyviridae,2.6406591085134852e-06,0.0,0.0,2.282340768692371e-06,0.0,2.9675191539872668e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.529037092544024e-06,2.4575660266072483e-06,0.0,0.0,5.937145420481833e-06,0.0,0.0,8.71772444144813e-07,3.398282055145056e-07,0.0,2.361684038164814e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0167389116148864e-06,0.0,0.0,0.0,1.7537398502306168e-06,0.0,2.2666999115987037e-06,0.0
Caliciviridae,0.0,0.0,0.0,1.1411703843461854e-05,0.0,1.3488723427214848e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6842615860354506e-06,0.0,2.122550399959247e-06,0.0,0.0,0.0,1.4050206069689022e-06,1.638377351071499e-05,0.0,0.0,0.0,0.0,0.0,2.1794311103620327e-06,0.0,0.0,4.723368076329628e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1232168931820734e-06,0.0,0.0,0.0,0.0,0.0,2.6306097753459253e-05,0.0,0.0,0.0
Orthomyxoviridae,3.960988662770228e-06,3.868358585118542e-05,7.486026084642002e-06,1.3694044612154225e-05,0.0,8.632782993417504e-06,2.6079586203898898e-06,0.0,0.0,0.0,0.0,0.0,4.484941807880043e-07,0.0,0.0,6.195415805331775e-07,3.3685231720709007e-07,0.0,8.490201599836988e-07,1.90813799653991e-06,4.1542385696125757e-07,0.0,3.0067440989134507e-05,5.652401861196671e-05,0.0,0.0,2.5727630155421275e-05,8.09828073499996e-07,0.0,6.974179553158504e-06,1.3593128220580224e-06,7.50882286686857e-06,1.8893472305318512e-06,3.0845157310302283e-06,1.3675463028385703e-06,0.0,0.0,1.3577978329546587e-05,9.494652400775608e-07,0.0,1.1232168931820734e-06,0.0,4.0669556464595455e-06,4.186640430386636e-06,5.063399386315995e-06,3.938636050335769e-06,1.7537398502306168e-06,1.3682760633785473e-06,9.066799646394815e-06,5.10612224056644e-07
Myoviridae,1.0562636434053941e-05,3.340855141693286e-05,0.0,2.738808922430845e-05,0.0,2.8596093665695475e-05,3.911937930584835e-06,0.0,0.0,0.0,0.0,0.0,8.969883615760086e-07,1.8812433764556121e-06,2.137416907917705e-06,0.0,1.0105569516212702e-06,1.7369655212344036e-05,2.122550399959247e-06,1.90813799653991e-06,1.6616954278450303e-06,2.5383674236078328e-06,2.8662420382165606e-05,3.8501867750180226e-05,0.0,0.0,4.3539066416866775e-05,5.668796514499972e-06,0.0,1.1768927995954976e-05,1.3593128220580224e-06,2.502940955622857e-06,4.95953648014611e-06,9.253547193090685e-06,2.7350926056771406e-06,0.0,0.0,0.0,0.0,2.8229980239013833e-06,3.3696506795462207e-06,0.0,1.3217605850993522e-05,4.186640430386636e-06,1.687799795438665e-06,1.9693180251678845e-06,7.014959400922467e-06,3.557517764784223e-06,1.3600199469592221e-05,1.2765305601416098e-06
Filoviridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8100412139378044e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.533399823197407e-06,0.0
Closteroviridae,0.0,1.758344811417519e-06,0.0,4.564681537384742e-06,0.0,1.8884212798100786e-06,2.6079586203898898e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.430123641813414e-07,2.4575660266072483e-06,0.0,0.0,1.9790484734939443e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retroviridae,1.7164284205337653e-05,6.154206839961316e-05,9.981368112856003e-06,2.0541066918231338e-05,0.0,3.3452034099492826e-05,9.127855171364614e-06,0.0,0.0,0.0,0.0,0.0,8.969883615760086e-07,3.13540562742602e-06,7.12472302639235e-07,2.47816632213271e-06,2.3579662204496305e-06,1.7369655212344036e-05,3.396080639934795e-06,3.180229994233183e-06,0.0,5.076734847215665e-07,3.147246159610341e-05,7.45461694737532e-05,0.0,0.0,3.562287252289099e-05,4.858968440999976e-06,3.928021193856574e-06,9.153610663520537e-06,1.3593128220580224e-06,2.502940955622857e-06,4.251031268696665e-06,6.169031462060457e-06,0.0,0.0,0.0,0.0,2.5319073068734954e-06,0.0,3.1450073009098055e-06,0.0,3.050216734844659e-06,1.046660107596659e-05,3.0380396317895968e-06,3.938636050335769e-06,0.0,1.9155864887299663e-06,1.5866899381190924e-05,2.8083672323115415e-06
Fimoviridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.358862220724065e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peribunyaviridae,0.0,3.516689622835038e-06,0.0,0.0,0.0,1.079097874177188e-06,1.3039793101949449e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6860247283626827e-06,4.9151320532144966e-06,0.0,0.0,1.9790484734939443e-06,0.0,0.0,8.71772444144813e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.329768267183739e-07,0.0,2.246433786364147e-07,0.0,1.0167389116148864e-06,0.0,0.0,0.0,5.26121955069185e-06,0.0,2.2666999115987037e-06,5.10612224056644e-07
Luteoviridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Microviridae,0.0,1.758344811417519e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mesoniviridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roniviridae,0.0,0.0,0.0,0.0,0.0,2.69774468544297e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parvoviridae,1.3203295542567426e-06,0.0,0.0,4.564681537384742e-06,0.0,2.69774468544297e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.620082427875609e-07,2.4575660266072483e-06,0.0,0.0,0.0,0.0,0.0,8.71772444144813e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.494652400775608e-07,0.0,2.246433786364147e-07,0.0,0.0,0.0,1.012679877263199e-06,0.0,0.0,2.7365521267570944e-07,2.2666999115987037e-06,0.0
Marseilleviridae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nodaviridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8100412139378044e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iridoviridae,0.0,1.758344811417519e-05,0.0,0.0,0.0,5.395489370885939e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.245100799918494e-07,0.0,0.0,5.076734847215665e-07,4.215061820906707e-06,2.4575660266072483e-06,0.0,0.0,0.0,0.0,1.3093403979521917e-06,8.71772444144813e-07,6.796564110290112e-07,0.0,2.361684038164814e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.246433786364147e-07,0.0,1.0167389116148864e-06,0.0,0.0,9.846590125839422e-07,5.26121955069185e-06,2.7365521267570944e-07,2.2666999115987037e-06,2.55306112028322e-07
Iflaviridae,0.0,0.0,0.0,0.0,0.0,8.09323405632891e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feraviridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astroviridae,0.0,0.0,0.0,0.0,0.0,4.046617028164455e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6842615860354506e-06,0.0,0.0,0.0,0.0,0.0,1.4050206069689022e-06,4.095943377678747e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.180842019082407e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.083694558074432e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chrysoviridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.484941807880043e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8100412139378044e-07,8.191886755357494e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5422578655151142e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phycodnaviridae,0.0,1.2308413679922631e-05,0.0,0.0,0.0,5.395489370885939e-06,2.6079586203898898e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.195415805331775e-07,6.737046344141801e-07,0.0,8.490201599836988e-07,0.0,0.0,5.076734847215665e-07,1.4612214312476582e-05,5.160888655875222e-05,0.0,0.0,2.3748581681927333e-05,0.0,1.3093403979521917e-06,6.974179553158504e-06,6.796564110290112e-07,2.502940955622857e-06,7.085052114494443e-07,0.0,0.0,0.0,0.0,0.0,3.164884133591869e-07,0.0,1.1232168931820734e-06,0.0,1.0167389116148864e-06,2.093320215193318e-06,2.025359754526398e-06,0.0,8.768699251153084e-06,8.209656380271284e-07,6.800099734796111e-06,5.10612224056644e-07
Lipothrixviridae,0.0,1.758344811417519e-06,0.0,0.0,0.0,5.39548937088594e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hytrosaviridae,0.0,0.0,0.0,0.0,0.0,5.39548937088594e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ophioviridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.10612224056644e-07
Endornaviridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Togaviridae,0.0,0.0,0.0,0.0,0.0,5.39548937088594e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9790484734939443e-06,0.0,0.0,0.0,0.0,0.0,4.723368076329628e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.846590125839422e-07,0.0,0.0,0.0,0.0
